Block, Primary Type, Description, Location, Description, Arrest, Domestic, Count, Latitude, Longitude, Unemployed, House, Education, Street_Crime, Label
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,TRUE,TRUE,499,37.677, -122.113,582,455316,42,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,FALSE,172,37.714, -122.022,61,1375810,92,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,FALSE,514,37.667, -122.100,582,455316,42,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,TRUE,713,37.686, -122.063,437,540629,85,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,TRUE,FALSE,1571,37.698, -122.110,618,369258,74,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,FALSE,25,37.753, -122.160,707,450489,49,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,FALSE,51,37.763, -122.207,672,292067,48,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,606,37.674, -122.084,582,455316,42,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,FALSE,1013,37.695, -122.110,618,369258,74,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,TRUE,14,37.760, -122.202,672,292067,48,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,FALSE,27,37.765, -122.207,641,406871,59,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,TRUE,223,37.713, -122.138,618,369258,74,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,67,37.663, -122.106,582,455316,42,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,TRUE,10,37.742, -122.146,707,450489,49,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,786,37.688, -122.063,437,540629,85,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,FALSE,936,37.681, -122.075,437,540629,85,1,1 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,FALSE,749,37.699, -122.110,618,369258,74,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,500,37.665, -122.120,582,455316,42,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,TRUE,7,37.735, -122.140,707,450489,49,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,561,37.666, -122.115,582,455316,42,1,1 
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,TRUE,TRUE,705,37.685, -122.117,683,371115,63,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,TRUE,787,37.696, -122.109,618,369258,74,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,TRUE,FALSE,372,37.709, -122.108,437,540629,85,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,FALSE,1103,37.693, -122.053,61,1375810,92,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,FALSE,614,37.702, -122.106,618,369258,74,0,0 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,FALSE,FALSE,9,37.597, -121.928,53,1524089,90,1,1 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,TRUE,243,37.716, -122.117,618,369258,74,1,1 
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,FALSE,TRUE,609,37.683, -122.126,683,371115,63,1,1 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,TRUE,FALSE,3,37.600, -121.884,53,1524089,90,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,225,37.711, -122.064,437,540629,85,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,507,37.704, -122.098,437,540629,85,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,686,37.692, -122.104,582,455316,42,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,589,37.678, -122.066,582,455316,42,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,FALSE,439,37.679, -122.054,582,455316,42,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,FALSE,949,37.694, -122.077,437,540629,85,1,1 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,TRUE,935,37.690, -122.107,618,369258,74,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,520,37.672, -122.119,582,455316,42,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,FALSE,1080,37.669, -122.057,582,455316,42,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,FALSE,337,37.707, -122.127,618,369258,74,1,1 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,TRUE,TRUE,380,37.706, -122.126,618,369258,74,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,TRUE,751,37.701, -122.059,437,540629,85,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,62,37.720, -122.082,437,540629,85,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,FALSE,447,37.708, -122.074,437,540629,85,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,23,37.656, -122.088,652,374005,70,1,1 
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,FALSE,FALSE,957,37.687, -122.114,683,371115,63,0,0 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,TRUE,FALSE,426,37.700, -122.118,618,369258,74,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,FALSE,634,37.703, -122.062,437,540629,85,1,1 
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,TRUE,FALSE,715,37.671, -122.123,683,371115,63,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,70,37.664, -122.077,652,374005,70,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,FALSE,785,37.684, -122.056,582,455316,42,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,FALSE,546,37.670, -122.117,582,455316,42,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,FALSE,388,37.689, -122.105,582,455316,42,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,FALSE,382,37.691, -122.094,437,540629,85,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,FALSE,FALSE,588,37.676, -121.805,224,838883,74,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,FALSE,995,37.697, -122.047,61,1375810,92,1,1 
BLANK,BLANK, DUBLIN ,Outside, DUBLIN ,FALSE,FALSE,489,37.705, -121.928,51,1035501,93,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,594,37.668, -122.117,582,455316,42,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,TRUE,69,37.718, -122.057,61,1375810,92,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,FALSE,20,37.729, -122.188,638,244144,44,1,1 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,TRUE,FALSE,873,37.710, -122.123,618,369258,74,0,0 
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,TRUE,TRUE,961,37.675, -122.120,582,455316,42,1,1 
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,TRUE,FALSE,470,37.673, -122.125,683,371115,63,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,TRUE,111,37.719, -122.082,437,540629,85,0,0 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,FALSE,FALSE,6,37.606, -121.893,53,1524089,90,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,179,37.712, -122.076,437,540629,85,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,614,37.682, -122.109,582,455316,42,1,1 
BLANK,BLANK, SAN LEANDRO ,Outside, SAN LEANDRO ,FALSE,TRUE,446,37.715, -122.122,618,369258,74,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,FALSE,13,37.773, -122.191,707,450489,49,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,FALSE,36,37.723, -122.091,437,540629,85,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,12,37.635, -122.053,652,374005,70,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,23,37.629, -122.095,553,366138,49,1,1 
BLANK,BLANK, FREMONT ,Outside, FREMONT ,TRUE,TRUE,39,37.565, -121.962,518,571442,87,1,1 
BLANK,BLANK, SAN LORENZO ,Outside, SAN LORENZO ,FALSE,FALSE,713,37.680, -122.131,683,371115,63,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,102,37.717, -122.089,437,540629,85,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,FALSE,FALSE,37,37.655, -121.798,224,838883,74,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,FALSE,23,37.721, -122.076,437,540629,85,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,FALSE,FALSE,17,37.639, -121.714,224,838883,74,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,42,37.661, -122.025,633,599572,84,0,0 
BLANK,BLANK, AA ,Outside, AA ,FALSE,FALSE,10,37.756, -122.254,476,741196,98,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,FALSE,1,37.617, -122.041,652,374005,70,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,FALSE,9,37.613, -122.072,553,366138,49,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,FALSE,14,37.778, -122.229,641,406871,59,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,FALSE,18,37.647, -121.697,224,838883,74,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,TRUE,10,37.740, -122.025,61,1375810,92,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,FALSE,38,37.660, -122.078,652,374005,70,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,FALSE,2,37.816, -122.247,239,840813,74,1,1 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,7,37.731, -122.059,61,1375810,92,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,TRUE,15,37.795, -122.265,597,555140,96,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,FALSE,61,37.662, -122.088,582,455316,42,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,TRUE,9,37.793, -122.258,597,555140,96,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,TRUE,2,37.796, -122.260,597,555140,96,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,TRUE,9,37.775, -122.239,736,350248,56,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,24,37.722, -122.084,437,540629,85,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,TRUE,24,37.659, -122.095,652,374005,70,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,TRUE,FALSE,24,37.800, -122.262,711,380472,71,0,0 
BLANK,BLANK, FREMONT ,Outside, FREMONT ,FALSE,TRUE,14,37.574, -121.972,518,571442,87,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,FALSE,26,37.633, -121.672,224,838883,74,0,0 
BLANK,BLANK, PLEASANTON ,Outside, PLEASANTON ,FALSE,TRUE,22,37.637, -121.871,59,1172192,92,0,0 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,FALSE,FALSE,5,37.604, -121.879,53,1524089,90,1,1 
BLANK,BLANK, FREMONT ,Outside, FREMONT ,FALSE,FALSE,12,37.573, -121.978,518,571442,87,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,FALSE,6,37.607, -121.832,53,1524089,90,0,0 
BLANK,BLANK, UNION CITY ,Outside, UNION CITY ,FALSE,FALSE,4,37.590, -122.002,611,518028,50,1,1 
BLANK,BLANK, UNION CITY ,Outside, UNION CITY ,TRUE,TRUE,6,37.605, -122.025,611,518028,50,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,FALSE,6,37.802, -122.262,711,380472,71,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,FALSE,TRUE,15,37.758, -122.029,61,1375810,92,1,1 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,TRUE,FALSE,13,37.601, -121.874,53,1524089,90,1,1 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,TRUE,FALSE,7,37.561, -121.885,53,1524089,90,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,TRUE,3,37.392, -121.490,224,838883,74,0,0 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,TRUE,TRUE,4,37.624, -121.910,53,1524089,90,1,1 
BLANK,BLANK, UNION CITY ,Outside, UNION CITY ,FALSE,FALSE,8,37.579, -122.025,611,518028,50,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,TRUE,1,37.643, -121.791,224,838883,74,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,TRUE,35,37.738, -121.670,425,584212,55,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,TRUE,24,37.725, -122.057,61,1375810,92,1,1 
BLANK,BLANK, BERKELEY ,Outside, BERKELEY ,FALSE,FALSE,2,37.874, -122.268,618,695500,99,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,TRUE,5,37.789, -122.230,641,406871,59,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,FALSE,FALSE,36,37.741, -121.581,425,584212,55,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,FALSE,4,37.749, -121.577,425,584212,55,0,0 
BLANK,BLANK, UNION CITY ,Outside, UNION CITY ,FALSE,FALSE,1,37.592, -122.078,611,518028,50,0,0 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,TRUE,FALSE,4,37.562, -121.885,53,1524089,90,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,FALSE,TRUE,26,37.754, -121.575,425,584212,55,0,0 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,TRUE,FALSE,14,37.594, -121.887,53,1524089,90,0,0 
BLANK,BLANK, CASTRO VALLEY ,Outside, CASTRO VALLEY ,TRUE,TRUE,41,37.724, -122.089,437,540629,85,1,1 
BLANK,BLANK, PLEASANTON ,Outside, PLEASANTON ,FALSE,TRUE,6,37.641, -121.872,59,1172192,92,1,1 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,FALSE,1,37.846, -122.282,628,439515,75,0,0 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,TRUE,FALSE,13,37.591, -121.936,53,1524089,90,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,5,37.632, -122.100,553,366138,49,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,FALSE,FALSE,33,37.653, -122.110,582,455316,42,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,TRUE,14,37.809, -121.559,425,584212,55,0,0 
BLANK,BLANK, OAKLAND ,Outside, OAKLAND ,FALSE,TRUE,2,37.781, -122.235,641,406871,59,0,0 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,TRUE,9,37.732, -121.594,224,838883,74,0,0 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,9,37.609, -122.024,652,374005,70,1,1 
BLANK,BLANK, HAYWARD ,Outside, HAYWARD ,TRUE,TRUE,9,37.654, -122.099,652,374005,70,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,FALSE,TRUE,41,37.739, -121.591,425,584212,55,1,1 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,FALSE,TRUE,6,37.636, -121.956,61,1375810,92,1,1 
BLANK,BLANK, LIVERMORE ,Outside, LIVERMORE ,TRUE,TRUE,10,37.620, -121.810,224,838883,74,1,1 
BLANK,BLANK, SUNOL ,Outside, SUNOL ,FALSE,TRUE,13,37.599, -121.878,53,1524089,90,1,1 
